typing_speed,avg_hold_ms,std_hold_ms,avg_interkey_ms,backspace_rate,punctuation_rate,uppercase_rate,digit_rate,char_count,label
4.10447323634786,120.61822220831394,30.691191859105125,245.38408655961538,4.301075268817205,6.451612903225806,0.0,0.0,93,0
4.179437382924085,118.38679215877207,29.42918819124762,240.3189008479216,1.7094017094017095,5.982905982905983,0.0,0.0,117,0
3.9722270005040645,123.18817906570843,27.505362545559468,253.12299784581555,5.813953488372093,8.13953488372093,0.0,0.0,86,0
4.239414566699154,115.13657777325662,27.960258220938677,237.82995306190074,1.8518518518518516,5.555555555555555,0.0,0.0,54,0
4.138085803306613,121.10162556583971,26.607005207080274,243.05142179048497,0.0,3.75,0.0,0.0,80,0
4.159096305484615,116.7957370810452,27.856652208401627,243.35794963706928,0.0,1.9230769230769231,0.0,0.0,52,0
4.1803132099599365,121.49116239667069,32.149344978635845,241.80493712668505,2.127659574468085,2.127659574468085,0.0,0.0,47,0
4.165652522491449,117.73482249610052,30.95812806656893,241.33086544900218,2.4390243902439024,6.097560975609756,0.0,0.0,82,0
4.155072569858218,120.36290960206492,30.39447721610662,241.68854683860937,1.7094017094017095,5.982905982905983,0.0,0.0,117,0
4.0374265173514114,128.98637447026422,35.32478121917846,249.55783805486644,4.3478260869565215,8.695652173913043,0.0,0.0,23,0
4.035544165242041,123.22638865274266,31.742707659060198,249.8359150552535,2.4390243902439024,4.878048780487805,0.0,0.0,41,0
4.108179901156418,115.76886677762718,24.479192144851737,246.48947868566256,2.2222222222222223,2.2222222222222223,0.0,0.0,45,0
3.995661119625621,126.86167489137017,32.3259163948799,255.64121023231587,0.0,0.0,0.0,0.0,25,0
4.313445796824587,110.67403914247913,32.34065567344693,234.13933277617903,3.225806451612903,6.451612903225806,0.0,0.0,62,0
4.007061477649889,118.79439457547154,27.206706185679266,255.82383425333725,0.0,9.090909090909092,0.0,0.0,22,0
4.0971308839983305,113.82091313016035,26.728881317900516,248.89903695752616,0.0,3.0303030303030303,0.0,0.0,33,0
4.511168914469892,113.64842498192904,27.51012632777248,223.3281156724514,4.838709677419355,3.225806451612903,0.0,0.0,62,0
4.1084456575451345,130.02224516387628,26.656091324503574,252.09395046918445,0.0,10.0,0.0,0.0,20,0
4.153785411810945,122.05851627199344,26.05188070641381,241.69757480312748,5.714285714285714,3.8095238095238098,0.0,0.0,105,0
4.286957557179048,119.6355957689665,33.06562034290252,234.19589912499197,0.0,3.8461538461538463,0.0,0.0,52,0
4.109778489613384,116.98227029442309,36.308302559349976,246.51711889882918,0.0,5.714285714285714,0.0,0.0,35,0
4.072592685989226,123.22083318991263,32.70102706781654,246.7153662463892,2.7777777777777777,9.25925925925926,0.0,0.0,108,0
3.9751091526421063,123.19868984244378,30.968333442764823,253.17508478362222,3.0,7.000000000000001,0.0,0.0,100,0
4.198843163648672,123.96189350346101,32.486702835481175,240.2788705869113,3.6585365853658534,9.75609756097561,0.0,0.0,82,0
4.2561570294009545,122.94498750267985,25.333985673747137,236.58410915525153,1.3333333333333335,1.3333333333333335,0.0,0.0,75,0
4.231815552505527,118.21639284820871,33.48554439223835,237.80760585877383,0.0,5.454545454545454,0.0,0.0,55,0
4.031902009940424,122.80091627217153,36.035664623252,250.01853586845593,1.639344262295082,3.278688524590164,0.0,0.0,61,0
4.023060112992799,121.77563303510769,30.049672505532182,250.62718326880727,1.2345679012345678,8.641975308641975,0.0,0.0,81,0
4.422307214655767,111.55613663992878,24.616641614658523,231.4815498434944,0.0,7.6923076923076925,0.0,0.0,26,0
4.167056719397304,113.62066425734068,29.72747151582764,242.015610830838,0.0,9.090909090909092,0.0,0.0,55,0
4.149436738571668,124.88563525510722,33.37920150617478,243.2727859006424,1.25,10.0,0.0,0.0,80,0
4.1966175667369265,115.1349744029472,25.523956071251433,241.0745977382342,2.0,0.0,0.0,0.0,50,0
4.201263824854587,114.0033753782737,37.77395909236852,240.36841841745294,3.571428571428571,7.142857142857142,0.0,0.0,28,0
4.433499875875386,117.74489767029469,28.726410332075396,226.07160257296005,0.0,3.076923076923077,0.0,0.0,65,0
4.265276745508742,112.34757572796156,22.42001206021222,237.70810450290628,0.0,5.88235294117647,0.0,0.0,34,0
4.044941993243473,119.00630296921352,24.270079204792818,250.0559463353522,4.25531914893617,6.382978723404255,0.0,0.0,47,0
4.079243982124453,124.25197262935308,30.014889229099317,246.5266489238883,1.5151515151515151,12.121212121212121,0.0,0.0,66,0
4.144583955136586,120.09937604084938,29.96413451072319,242.6664827974865,2.586206896551724,6.896551724137931,0.0,0.0,116,0
4.159319917818432,116.81959369619914,32.47128361085373,242.32062378422958,1.5151515151515151,9.090909090909092,0.0,0.0,66,0
4.323261232319322,116.90433862301758,33.78697310967411,233.31534861482135,4.225352112676056,5.633802816901409,0.0,0.0,71,0
4.179406700636157,126.62748628345282,35.48561554383151,247.3862492651043,0.0,13.043478260869565,0.0,0.0,23,0
4.162939997402045,123.48231719599985,30.157503794908344,241.5018383253953,0.8620689655172413,1.7241379310344827,0.0,0.0,116,0
4.098831171225494,123.46874131976234,30.82101998946477,244.839623102138,0.0,8.045977011494253,0.0,0.0,87,0
4.396185824015347,114.59594876639522,26.085326950002795,229.4055570305696,0.0,6.349206349206349,0.0,0.0,63,0
4.183520701081865,122.58991347986736,22.82746370762459,242.46497722474064,0.0,0.0,0.0,0.0,32,0
4.057175043470387,121.72699917787254,28.004492021886424,247.68943930982044,1.9417475728155338,4.854368932038835,0.0,0.0,103,0
4.23136199690992,112.14558250720886,33.0348724668653,238.0754899622578,0.0,3.3707865168539324,0.0,0.0,89,0
4.13173525205679,120.47275006030209,29.390383690416307,243.42732459383328,1.0,6.0,0.0,0.0,100,0
4.093911963773823,122.14278595871089,30.123720553199483,246.8402460766945,2.857142857142857,7.142857142857142,0.0,0.0,70,0
4.343293395677685,119.29484832214669,30.689270122379956,232.69070224085087,1.8867924528301887,5.660377358490567,0.0,0.0,53,0
4.046230071465342,120.979234522478,27.590973704748155,248.60216938908357,3.9603960396039604,4.9504950495049505,0.0,0.0,101,0
4.17964269703423,118.88238391850773,31.514506016514602,240.99179831169843,1.4285714285714286,4.285714285714286,0.0,0.0,70,0
4.099884498398118,118.22184916174724,25.912544739928244,247.01792920412984,2.083333333333333,4.166666666666666,0.0,0.0,48,0
4.131182761669018,122.00851246615471,27.554649622198795,243.18599900957727,2.197802197802198,7.6923076923076925,0.0,0.0,91,0
4.13663564163932,117.99931204255454,31.314161959723787,242.96811491821126,0.8771929824561403,7.894736842105263,0.0,0.0,114,0
4.258932279255124,120.13488838434131,30.387078138476006,235.7044675587423,1.6666666666666667,6.666666666666667,0.0,0.0,120,0
4.384372456660085,119.56074021331095,28.29432951874775,230.18700106935523,0.0,12.5,0.0,0.0,48,0
4.442603816516856,115.43910268367003,30.339192312545972,228.20014687758487,5.263157894736842,7.894736842105263,0.0,0.0,38,0
4.084684194075365,123.41957337033251,25.99389227245271,247.21619980321847,0.0,5.128205128205128,0.0,0.0,39,0
4.2415964014770156,122.82049168784815,33.475900541989574,237.22995311061916,0.0,7.462686567164178,0.0,0.0,67,0
3.93975271196922,123.31950030334961,28.799161554970375,256.16680002026584,3.1746031746031744,3.1746031746031744,0.0,0.0,63,0
3.832047204932897,124.5214052216722,24.087098317849648,265.58287404145267,2.5,10.0,0.0,0.0,40,0
4.269281381143162,121.93334853141877,34.471791803755146,236.26055325635582,0.0,4.25531914893617,0.0,0.0,47,0
4.2954856093744995,125.16066386111663,29.301119856464933,233.92142691509676,2.631578947368421,6.578947368421052,0.0,0.0,76,0
3.856740626269738,124.8951381820101,29.155041359219357,261.56595307832873,2.5,5.0,0.0,0.0,40,0
4.427124432136241,114.23732502147821,29.901823752973606,228.9993420725885,0.0,6.451612903225806,0.0,0.0,31,0
4.153815941469689,123.45117957460005,27.42556552397479,241.9050086229527,0.9259259259259258,6.481481481481481,0.0,0.0,108,0
4.135917902958006,119.91502440712321,26.838692093836883,245.59785692952346,0.0,5.88235294117647,0.0,0.0,34,0
4.159658956647199,118.43655291516548,32.62886066011948,242.67963386844593,2.5974025974025974,3.896103896103896,0.0,0.0,77,0
4.16752308950513,117.36599674254903,30.56405077598445,241.0398300644257,2.083333333333333,7.291666666666667,0.0,0.0,96,0
4.356329332991539,119.0769372356148,29.18566585745736,230.67046821791388,1.36986301369863,6.8493150684931505,0.0,0.0,73,0
4.025522692617291,123.07308435225285,30.34225078731401,249.97282916196403,2.083333333333333,9.375,0.0,0.0,96,0
4.0466168526600566,124.83976753070287,25.418304475708094,250.71749159785836,2.1739130434782608,8.695652173913043,0.0,0.0,46,0
4.05976570962725,124.05330472440694,32.678043977556584,247.57877301865983,2.083333333333333,4.166666666666666,0.0,0.0,96,0
4.101227056481615,117.88708432756735,34.967310260112654,244.75493483112146,1.9230769230769231,3.8461538461538463,0.0,0.0,104,0
4.181704964618981,118.16682482748102,30.599479535224006,241.00375176065162,2.857142857142857,0.0,0.0,0.0,70,0
3.9387216562054084,113.91141500654996,29.21790277026772,257.6934236438151,0.0,5.555555555555555,0.0,0.0,36,0
4.096559927747703,122.19346809879119,31.98172067818342,244.99922179210245,0.0,3.3707865168539324,0.0,0.0,89,0
3.894140223988964,122.9246664458447,25.741365953488543,263.1194963545606,4.545454545454546,13.636363636363635,0.0,0.0,22,0
4.27516151125886,113.24199753241786,27.03737538759602,234.93941076393267,1.6666666666666667,5.0,0.0,0.0,120,0
4.268706889533005,116.47983553278927,31.281092270045402,235.83368703832488,1.3888888888888888,4.166666666666666,0.0,0.0,72,0
3.9647276889226384,124.36911085481762,30.839348170958743,252.80752349997024,0.9174311926605505,4.587155963302752,0.0,0.0,109,0
4.2336086990041615,122.54291079192922,24.98982788816576,238.30035629429202,1.8181818181818181,5.454545454545454,0.0,0.0,55,0
4.19930557338941,123.10439284920228,27.725851740296047,239.4424632914553,0.0,8.080808080808081,0.0,0.0,99,0
4.042200017389072,121.3882101453273,27.26771695917925,250.4641733033345,0.0,7.142857142857142,0.0,0.0,56,0
4.117049085061034,122.82341839933385,33.11164606959935,244.51902003050702,2.272727272727273,4.545454545454546,0.0,0.0,44,0
4.2504654662909,124.91619371731602,25.62141541663805,237.01039211527487,2.3255813953488373,2.3255813953488373,0.0,0.0,43,0
4.242374687205653,123.84704423884014,31.17850507878205,237.87185317630238,3.4482758620689653,8.620689655172415,0.0,0.0,58,0
4.1263178673369145,117.74492753294743,35.63998825898843,247.17219122675357,0.0,3.125,0.0,0.0,32,0
4.073213134830495,119.19255523167276,29.167652492624523,246.88419019594144,2.197802197802198,3.296703296703297,0.0,0.0,91,0
4.348210295852279,117.29667187722583,30.017843946930565,231.46392256999036,1.1494252873563218,4.597701149425287,0.0,0.0,87,0
4.309380237602712,114.88025394597896,29.729999715859655,233.0812513897514,1.098901098901099,3.296703296703297,0.0,0.0,91,0
4.557971562612073,102.72000111103392,62.002443186040054,220.5090988995364,4.040404040404041,3.0303030303030303,0.0,0.0,99,1
5.057077072595447,96.22174118369873,68.0133665519175,198.74653273247608,2.8301886792452833,4.716981132075472,0.0,0.0,106,1
4.956550099960966,86.83597536904007,60.10090128602021,202.8853639531836,1.7391304347826086,4.3478260869565215,0.0,0.0,115,1
4.386028300306975,98.24580324638211,60.40195182008266,229.42574791888393,3.9215686274509802,3.9215686274509802,0.0,0.0,51,1
4.763223023713723,93.40455164556255,59.40139757367535,211.19195219920397,3.418803418803419,4.273504273504273,0.0,0.0,117,1
5.063569159229835,101.63949839221269,63.136463025700635,199.61494109868627,0.0,6.024096385542169,0.0,0.0,83,1
4.433843909476341,101.44344848805788,54.01778186238066,227.80943068383095,3.6363636363636362,5.454545454545454,0.0,0.0,55,1
4.941864995225382,86.96584398963742,64.20708487823009,204.72265302584907,0.0,9.75609756097561,0.0,0.0,41,1
5.285918101368786,92.52501281769712,58.11221001183914,190.84111825868195,0.0,2.380952380952381,0.0,0.0,42,1
4.6233202194394245,106.40702766580657,57.36554634778949,225.64214373880964,4.545454545454546,0.0,0.0,0.0,22,1
5.0335203103702435,91.82223986137046,58.65115195375844,199.91587188954256,2.6548672566371683,5.3097345132743365,0.0,0.0,113,1
4.746672343684863,93.87693320007281,59.358964848239985,211.59671210050135,2.0408163265306123,9.183673469387756,0.0,0.0,98,1
4.421713599382275,94.98884381740338,60.61100765153868,230.45159523884126,2.0408163265306123,4.081632653061225,0.0,0.0,49,1
4.947668302756728,88.08008881354438,53.00133278437107,205.42659771784201,0.0,1.7857142857142856,0.0,0.0,56,1
4.2457461731494295,108.52295269968572,67.87147653014911,242.9721418478371,5.0,5.0,0.0,0.0,20,1
5.193487254368432,80.78774873271166,56.433733483351155,196.41534383926975,0.0,5.0,0.0,0.0,40,1
4.767183575993501,94.41515052152648,57.24561056482374,210.58210666167204,0.8620689655172413,7.758620689655173,0.0,0.0,116,1
4.614344612016687,95.73287726796099,61.33812690903559,219.0853709924421,1.4492753623188406,8.695652173913043,0.0,0.0,69,1
4.76663876517838,102.09612414633857,65.15949465861573,212.87803518018623,2.564102564102564,7.6923076923076925,0.0,0.0,39,1
4.8269263705109555,98.09190079272086,65.28572779044812,208.28477722499534,0.0,7.2727272727272725,0.0,0.0,55,1
5.2295139788612035,90.05935321821377,64.4797871017788,192.75449384919466,1.282051282051282,6.41025641025641,0.0,0.0,78,1
5.302469828866788,101.28491530786194,60.321824334394265,188.63062692359284,0.0,8.928571428571429,0.0,0.0,56,1
4.744930942262998,102.11071866437216,61.33942831575499,212.23972057387888,3.6036036036036037,3.6036036036036037,0.0,0.0,111,1
5.157475346042277,88.78648241114776,53.41665274712242,194.83680011870732,1.8691588785046727,6.5420560747663545,0.0,0.0,107,1
4.134098059290473,109.86232671577989,72.23018898839159,244.3381821133397,5.660377358490567,1.8867924528301887,0.0,0.0,53,1
4.767453147873404,104.38693777897274,85.97452923041911,217.66208431567247,0.0,4.0,0.0,0.0,25,1
4.593399775174231,107.4984287383145,61.430665434347965,218.90653047685066,1.1764705882352942,3.5294117647058822,0.0,0.0,85,1
4.6496886251725655,106.73646870330232,69.79758894865533,216.30691756355208,2.1739130434782608,4.3478260869565215,0.0,0.0,46,1
5.017119646717188,96.99637608521448,57.27042763064991,201.41540085472124,5.263157894736842,10.526315789473683,0.0,0.0,76,1
4.873942472828958,92.91522427145047,58.27219277993594,205.8163900759165,1.0204081632653061,5.1020408163265305,0.0,0.0,98,1
4.343322809004976,103.92413234743076,53.07730134880552,234.50106952726395,0.0,10.0,0.0,0.0,40,1
4.591148462790354,105.12823917338962,57.866179392998795,219.48169908621645,0.8849557522123894,8.849557522123893,0.0,0.0,113,1
4.71222680387715,100.19759864484494,60.608840474652034,213.34963589104126,0.0,6.666666666666667,0.0,0.0,90,1
4.460495189648181,100.27866698755258,54.26507280665081,226.84606023666078,0.0,6.25,0.0,0.0,48,1
4.423240652430916,112.61383354698269,54.75601976793352,229.51443387383296,2.083333333333333,4.166666666666666,0.0,0.0,48,1
4.94412603283714,103.01497425979623,62.55062296485319,203.66761720745941,4.761904761904762,8.571428571428571,0.0,0.0,105,1
4.950834199834648,88.2190535662239,56.44726115557771,202.29171199031526,1.0752688172043012,9.67741935483871,0.0,0.0,93,1
4.575782769328342,96.90301876987745,61.572857665352764,219.60429843048703,2.5,5.0,0.0,0.0,120,1
4.588654794190366,112.63734424730247,57.303591041003536,220.49187635555992,0.0,6.666666666666667,0.0,0.0,60,1
4.959386263520724,95.4624573583674,62.67934223036119,202.94403398789348,0.0,6.086956521739131,0.0,0.0,115,1
5.107091636202528,96.46422651032857,65.53925286726478,195.64657771026583,1.1111111111111112,6.666666666666667,0.0,0.0,90,1
4.546539984046485,97.17870170068664,55.38761383999739,220.8437338052566,3.4782608695652173,6.956521739130435,0.0,0.0,115,1
4.888822426109325,90.1754428629753,59.51441136861413,206.35753173365458,1.9417475728155338,4.854368932038835,0.0,0.0,103,1
5.1544064935734,97.37194990051142,61.92974508651039,197.461528535495,2.3255813953488373,9.30232558139535,0.0,0.0,43,1
5.164002584613811,98.81721803611242,56.34711520489523,194.76599437382401,3.508771929824561,5.263157894736842,0.0,0.0,57,1
4.346908239734471,103.54381507898587,56.972844959011,231.996852931915,2.564102564102564,8.974358974358974,0.0,0.0,78,1
4.700836902128275,97.72436440049427,63.282829994822485,214.4801516121242,2.7027027027027026,8.108108108108109,0.0,0.0,111,1
5.284623954422933,97.1395688351094,61.03348076323975,190.75222070850455,2.127659574468085,6.382978723404255,0.0,0.0,47,1
4.9225592852722935,90.1655479203269,62.642581297800966,204.85970217368475,3.225806451612903,10.75268817204301,0.0,0.0,93,1
5.090854167994139,94.73112923635333,60.4928584957612,197.20724738141453,1.0309278350515463,8.24742268041237,0.0,0.0,97,1
5.330110980478956,91.16680844664394,62.87244494507829,192.0348391936549,0.0,0.0,0.0,0.0,32,1
4.262896109091342,99.05767508609175,49.098344124610975,237.7230770077821,0.0,2.0408163265306123,0.0,0.0,49,1
4.4645656491254595,99.84460712533131,57.44626758480621,224.57827950945435,0.0,6.666666666666667,0.0,0.0,105,1
4.740515691340893,99.37321706936768,67.08840179882365,211.49790786405333,1.2345679012345678,9.876543209876543,0.0,0.0,81,1
4.398608626300949,97.63642225397122,61.96756329449363,228.95247181438208,1.9801980198019802,2.9702970297029703,0.0,0.0,101,1
5.75076737306354,98.45954227548096,51.23263347375382,178.31125326318872,0.0,4.0,0.0,0.0,25,1
5.4930009321811335,95.95872008745629,57.2009351676947,188.53184480400992,0.0,3.8461538461538463,0.0,0.0,26,1
4.674734095403016,93.32347244644963,58.84901195345492,214.96152600312666,0.8333333333333334,5.833333333333333,0.0,0.0,120,1
4.863271733833525,99.29172522183752,55.79665186482624,207.49983632148013,0.0,3.7037037037037033,0.0,0.0,54,1
5.038220166947906,83.54295410668608,53.10615154957576,200.00622454252607,0.0,2.8169014084507045,0.0,0.0,71,1
4.8724391561569504,91.31589642581925,59.34072180465767,206.9199796550606,0.0,6.306306306306306,0.0,0.0,111,1
4.557975949515493,109.00612294366773,70.04482807838386,223.26049136234445,7.142857142857142,7.142857142857142,0.0,0.0,28,1
4.770302929200626,88.22265183547287,59.42245213842282,211.54575034685683,1.0,4.0,0.0,0.0,100,1
4.138098955328865,117.0642462893477,63.42230063607407,248.49389048260718,3.0303030303030303,3.0303030303030303,0.0,0.0,33,1
4.336396487193746,105.59522303007277,44.97664962332715,235.8369648021825,3.225806451612903,0.0,0.0,0.0,31,1
4.473876467116053,106.90366497314896,71.51567847387915,226.9455956638891,0.0,5.128205128205128,0.0,0.0,39,1
4.916768285052691,99.28673391155029,63.662988901160475,206.08247435905946,2.898550724637681,1.4492753623188406,0.0,0.0,69,1
4.607144191761416,90.40664545048384,58.49905675201371,223.41078780760944,0.0,6.25,0.0,0.0,32,1
5.192470491531549,91.75131062550972,64.81928913719901,194.0065181638457,1.1494252873563218,5.747126436781609,0.0,0.0,87,1
4.6388888978176,91.37670963487399,57.71761962410224,217.20502181149536,3.9473684210526314,2.631578947368421,0.0,0.0,76,1
4.690961611853244,102.0846782236581,61.489408043501804,216.15695744274117,1.6666666666666667,5.0,0.0,0.0,60,1
4.675852530732111,101.67095573217989,54.427203216709486,216.3187271338879,3.75,2.5,0.0,0.0,80,1
4.575052671802294,91.06960707964512,58.44783341057307,219.96792342737794,0.0,4.716981132075472,0.0,0.0,106,1
5.141164682599396,88.46129425928551,55.75333861482417,195.43930731705433,0.0,8.791208791208792,0.0,0.0,91,1
4.804413323888891,111.42870815147114,59.22666254919493,211.47433854923293,0.0,7.142857142857142,0.0,0.0,42,1
4.866524612746779,101.29549139261616,60.73655118821362,208.55241445607413,4.0,6.0,0.0,0.0,50,1
4.211218570910128,86.06574142988578,59.10659476665274,240.11717881497853,2.4390243902439024,14.634146341463413,0.0,0.0,41,1
5.181208674141734,95.57410649454928,68.04853851543858,194.0556025032734,0.0,6.153846153846154,0.0,0.0,65,1
4.9276744819566005,80.65302988823623,59.3637698685095,207.09310739308847,0.0,8.88888888888889,0.0,0.0,45,1
5.022872636058586,89.72407484504971,56.318458446771544,199.57868612286404,3.6036036036036037,8.108108108108109,0.0,0.0,111,1
4.80249554508195,109.72737758966294,77.17363123142236,208.33393117207697,1.4084507042253522,7.042253521126761,0.0,0.0,71,1
4.747111078466134,89.5473994348063,57.552374693131014,213.63341009405332,3.076923076923077,6.153846153846154,0.0,0.0,65,1
4.436576146884521,107.46497119167827,63.880120924580595,225.39821840786155,3.8095238095238098,0.9523809523809524,0.0,0.0,105,1
5.8373812461944485,85.89980590673878,39.419893291259605,174.75591538726275,0.0,4.761904761904762,0.0,0.0,21,1
4.556732120106841,92.1565403135457,56.03785103823556,220.98939053929155,2.8169014084507045,5.633802816901409,0.0,0.0,71,1
5.529102936861402,96.59767678254069,66.48018746240422,182.29332950225253,1.5625,6.25,0.0,0.0,64,1
4.564925196145567,85.55631263585465,57.9628487896901,219.75446703005625,1.2658227848101267,10.126582278481013,0.0,0.0,79,1
5.363798938132293,101.21533749967823,57.96547969877311,189.977000072585,4.0,12.0,0.0,0.0,25,1
4.579641981614885,101.4478717036623,61.183083523407966,222.55816356872475,3.3333333333333335,0.0,0.0,0.0,30,1
4.615812139696747,92.07987125033857,64.074495549338,218.12345851054735,0.0,2.857142857142857,0.0,0.0,35,1
4.334172796889543,106.52863862190402,64.26659266175157,233.0707174938876,1.4492753623188406,8.695652173913043,0.0,0.0,69,1
4.691639264700553,98.20925893555487,63.8927745844247,214.09004044851523,2.1739130434782608,5.434782608695652,0.0,0.0,92,1
4.855999777087602,96.56859315060369,66.48959312267421,205.86894023098478,0.0,6.0606060606060606,0.0,0.0,99,1
4.4499568515854735,97.51522653875521,59.928452688302926,228.583945744393,0.0,5.555555555555555,0.0,0.0,54,1
4.869410847665505,98.20393166765137,66.34184328280338,207.01868569181974,0.8849557522123894,5.3097345132743365,0.0,0.0,113,1
4.529442157198378,85.18851204038145,56.93190610834494,222.06900291962035,5.263157894736842,2.631578947368421,0.0,0.0,76,1
4.630362826463783,93.50711543078239,51.449359593072685,216.92883682612944,2.0202020202020203,3.0303030303030303,0.0,0.0,99,1
5.294339002894069,82.58364416869865,60.69041622559691,191.53774294915425,5.0,5.0,0.0,0.0,40,1
4.358807035958587,113.93354761524279,59.63980911577251,230.167607451631,0.0,7.8431372549019605,0.0,0.0,51,1
4.6782515608265784,89.34172259532367,58.207806008514346,215.23005441444485,3.5398230088495577,3.5398230088495577,0.0,0.0,113,1
4.402331102813506,91.80964604129272,60.664855458270274,231.969880102627,6.8181818181818175,13.636363636363635,0.0,0.0,44,1
4.780785347426413,99.39696669828804,60.23188883772308,210.1169457619101,1.1764705882352942,4.705882352941177,0.0,0.0,85,1
5.032208446495241,97.22277168694984,66.83586767499939,201.27204779832468,3.278688524590164,4.918032786885246,0.0,0.0,61,1
4.183677601956106,106.6638644495112,64.95660312210114,250.55174119949132,0.0,5.0,0.0,0.0,20,1
4.736970577716227,100.79858128872976,54.908748912439535,213.77258533974648,3.278688524590164,6.557377049180328,0.0,0.0,61,1
5.008074966001638,86.21515751615584,52.19888480071658,200.5682615685606,1.694915254237288,6.779661016949152,0.0,0.0,118,1
5.010736435158995,100.38571393804959,58.08128110535272,201.3493980611517,2.941176470588235,5.88235294117647,0.0,0.0,102,1
4.992386451211891,84.74835130706197,58.8284896099461,201.76681100772976,3.0927835051546393,8.24742268041237,0.0,0.0,97,1
4.529159517990515,97.22884871313211,65.3054478887531,223.81712028513314,5.454545454545454,12.727272727272727,0.0,0.0,55,1
5.867160063457717,75.3008756442425,48.72026779072906,170.98629506153247,0.0,6.25,0.0,0.0,80,1
4.529034724814469,111.24084917111408,64.96089608995023,221.63837088935907,0.0,2.857142857142857,0.0,0.0,70,1
5.2578259386340465,92.1384582308656,53.08123186565267,190.26462816425692,1.7543859649122806,3.508771929824561,0.0,0.0,57,1
5.332764651790666,84.57013584827095,62.524745180416765,187.69004136261668,0.0,5.263157894736842,0.0,0.0,38,1
4.857986555916514,91.62925604350659,64.33972258672678,207.107786482185,1.2987012987012987,3.896103896103896,0.0,0.0,77,1
4.695300102772965,99.06395364660092,62.431657686550096,212.72713462596516,2.127659574468085,8.51063829787234,0.0,0.0,47,1
4.723507045831317,94.63508964396173,57.55774696030108,212.72871498907523,1.6666666666666667,6.666666666666667,0.0,0.0,60,1
5.183914609309533,75.46402339315725,54.172751263222395,197.9898359683243,5.714285714285714,0.0,0.0,0.0,35,1
4.9952044970940515,83.98911971672594,51.61968483289197,201.11758650990436,0.9090909090909091,4.545454545454546,0.0,0.0,110,1
5.250017265384102,91.18506325738669,64.85558689171202,192.18031971045465,2.9702970297029703,8.91089108910891,0.0,0.0,101,1
4.716164225240494,101.57482835675384,69.72632703796846,214.0167389814762,3.3333333333333335,10.0,0.0,0.0,60,1
5.648084196216305,84.16072418387598,54.982552951009296,178.7818081707912,3.225806451612903,12.903225806451612,0.0,0.0,31,1
5.138027386884589,92.29784445328998,59.79551052445684,195.05031551743897,3.4782608695652173,3.4782608695652173,0.0,0.0,115,1
4.450445120259696,99.38259101640726,52.559912763240476,226.79193175469345,0.0,3.1914893617021276,0.0,0.0,94,1
5.099367896710081,87.59389387547105,58.591236880154625,195.99174362641864,5.128205128205128,7.6923076923076925,0.0,0.0,39,1
4.6117903453465585,98.93709202534386,61.29564457937913,219.8894714711713,0.0,4.081632653061225,0.0,0.0,49,1
4.346721791982607,106.0722605276764,58.559800932187066,233.5020128983484,1.6129032258064515,8.064516129032258,0.0,0.0,62,1
5.524966755722324,90.59925690774327,70.33368390529331,184.04921089276962,0.0,8.823529411764707,0.0,0.0,34,1
5.259735225631233,98.53591055507275,60.544340521963115,192.33611736238979,2.2222222222222223,8.88888888888889,0.0,0.0,45,1
4.717910918430896,92.62747329357998,64.03045605579608,214.04227495929692,3.125,6.25,0.0,0.0,32,1
5.377127927063106,95.30107511147044,64.71029476429383,187.48804583977935,1.8518518518518516,9.25925925925926,0.0,0.0,54,1
4.7129901724250125,95.16343667357441,59.97573795990404,211.8631015777289,3.296703296703297,6.593406593406594,0.0,0.0,91,1
4.652147722306252,95.57179934861945,61.90265406240327,216.01756613421077,0.0,1.2048192771084338,0.0,0.0,83,1
4.311741490431796,110.47236399589003,44.94091609719023,237.2653255152395,0.0,8.823529411764707,0.0,0.0,34,1
5.325396516148129,85.0903888035687,52.56769248396356,189.82553537315616,1.2048192771084338,2.4096385542168677,0.0,0.0,83,1
6.001285969353958,80.14483417330891,57.930051309147515,161.41519673689666,10.0,5.0,0.0,0.0,20,1
4.664982733446582,99.6780488123263,61.69138523790218,215.73712896044032,0.8695652173913043,5.217391304347826,0.0,0.0,115,1
4.259371398307785,105.25005979536375,61.245825802243715,236.32724943494432,0.0,10.526315789473683,0.0,0.0,57,1
4.405619684288156,106.82845425830735,61.326397349534474,230.35540634318568,2.0408163265306123,10.204081632653061,0.0,0.0,49,1
4.985833977698481,94.03836514843171,61.43281029824215,201.24123663844958,0.0,8.641975308641975,0.0,0.0,81,1
4.353396840297732,100.64360313266177,60.172294798882476,230.52337905044917,0.9174311926605505,5.5045871559633035,0.0,0.0,109,1
4.585666951656936,102.66797617243842,59.83774891801327,219.5578384362681,4.395604395604396,8.791208791208792,0.0,0.0,91,1
4.527677996893842,100.29520127404493,61.79157680279364,221.52773936701297,2.631578947368421,2.631578947368421,0.0,0.0,38,1
5.154943158648932,97.14606329348588,64.50285658687089,195.21035660413312,3.0303030303030303,4.040404040404041,0.0,0.0,99,1
5.23303613688607,88.20910712841874,62.30509045024339,195.84625610656673,5.405405405405405,13.513513513513514,0.0,0.0,37,1
5.271631423672479,92.60349327338876,56.83456659955541,192.92990266800905,8.695652173913043,0.0,0.0,0.0,23,1
4.474801153952382,95.3893287963483,58.85371135558103,224.89962002866415,0.0,8.16326530612245,0.0,0.0,49,1
